party	year	partyVotePercent
kmt	2008	0.51
kmt	2012	0.45
kmt	2016	0.27
dpp	2008	0.37
dpp	2012	0.35
dpp	2016	0.44
peopleFirst	2008	0
peopleFirst	2012	0.05
peopleFirst	2016	0.07
newParty	2008	0.04
newParty	2012	0.01
newParty	2016	0.04
unionParty	2008	0.04
unionParty	2012	0.09
unionParty	2016	0.03
newPower	2008	0
newPower	2012	0
newPower	2016	0.06
minkuotang	2008	0
minkuotang	2012	0
minkuotang	2016	0.02
greenParty	2008	0
greenParty	2012	0.02
greenParty	2016	0.03
faithHope	2008	0
faithHope	2012	0
faithHope	2016	0.02
healthFree	2008	0
healthFree	2012	0.01
healthFree	2016	0
